source,location,img,name,rating,price
Expedia,Sidi Jabir,https://images.trvl-media.com/hotels/2000000/1660000/1652700/1652698/649ffe84.jpg?impolicy=fcrop&w=455&h=235&p=1&q=medium,Four Seasons Hotel Alexandria at San Stefano,4.8/5,"$1,066 for 4 nights"
Expedia,Sidi Jabir,https://images.trvl-media.com/hotels/7000000/6780000/6771300/6771287/22bfe984.jpg?impolicy=fcrop&w=455&h=235&p=1&q=medium,Tolip Alexandria,3.7/5,$451 for 4 nights
Expedia,Sidi Jabir,https://images.trvl-media.com/hotels/43000000/42580000/42575000/42574953/b254dd43.jpg?impolicy=fcrop&w=455&h=235&p=1&q=medium,SUNRISE Alex Avenue Hotel,3.5/5,$435 for 4 nights
Expedia,,,You could be seeing lower prices,NoneNone,
Expedia,Sidi Jabir,,Hilton Alexandria Green Plaza,3.6/5,$432 for 4 nights
Expedia,Sidi Abd El-Rahman,,Al Alamein Hotel,4.8/5,$954 for 4 nights
Expedia,Sidi Jabir,,Golden Jewel Alexandria,NoneNone,$444 for 4 nights
Expedia,Alexandria,,Steigenberger Cecil Alexandria Hotel,4.2/5,$392 for 4 nights
Expedia,Borg el Arab,,Iberotel Borg El Arab,3.6/5,$308 for 4 nights
Expedia,Marina El Alamein,,Porto Marina Resort & Spa,3.3/5,$309 for 4 nights
Expedia,Al-Manshiyah,,Cherry Maryski Hotel,3.3/5,$247 for 4 nights
Expedia,Sidi Jabir,,The Grand Plaza Hotel Smouha,3.4/5,$252 for 4 nights
Expedia,,,,NoneNone,
Expedia,Al-Muntazah,,Paradise Inn Beach Resort,3.3/5,$256 for 4 nights
Expedia,Al-'Atarin,,Paradise Inn Le Metropole Hotel,3.8/5,$384 for 4 nights
Expedia,Al-Laban,,Alexander the great hotel-Alexotel,4.0/5,$132 for 4 nights
Expedia,Sidi Abd El-Rahman,,Aura Resort Sidi Abdel Rahman,4.0/5,$300 for 4 nights
Expedia,San Stifano,,Jewel San Stefano Hotel,3.0/5,$280 for 4 nights
Expedia,Al-Muntazah,,Aifu Resort,3.2/5,$160 for 4 nights
Expedia,Al-Manshiyah,,Windsor Palace Hotel,3.4/5,$348 for 4 nights
Expedia,Alexandria,,ROMANCE ALEXANDRIA HOTEL,3.7/5,$540 for 4 nights
Expedia,Alexandria,,Hilton Alexandria Corniche,3.7/5,$538 for 4 nights
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/108367599.jpg?k=59e7032a905dc33cdf3a9b4d4344578bad98202962aabbf3ad860b404c73f682&o=,, 7.8 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/217465491.jpg?k=a46421c4cce433ad882551a47e53eda21e073614149607080b37be0d2a12855b&o=,, 8.0 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/40423524.jpg?k=c3907de9d3f2a20cb5601e5f7350f07886a69767979d67787501446878e57ba6&o=,, 8.6 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/189312660.jpg?k=1d8102fb12ea509a3b8038a6a2b9b4bbc911e69beba88047500c172fe372a373&o=,, 7.8 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/109103623.jpg?k=05a97674aacdf58b317b679944422a5079ec014fb42958c24ff75fd2ce663ce4&o=,, 8.5 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/229000784.jpg?k=4b0b7fc7662ebabdbc04700f92a638e8786cb446a02ee2a4d426e68d0460a3a8&o=,, 8.9 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/25509460.jpg?k=4b64e825bb2be6992ef71d24c75d60807108166c1c5c914c54932ab47b1a6daa&o=,, 7.7 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/177028516.jpg?k=311555adec87286b11c74fb1f72d55b3a6eac0066a9d6f1f261975a7d6f3bbe3&o=,, 6.6 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/209123202.jpg?k=e63a60de35d9ee77f138fd8b704376ed391356ee67e1a7e3044bdc242df656d2&o=,, 7.3 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/270544740.jpg?k=f3873e695e57046a4b6caf4a4a002993c0067ea0fb61447d2573f9f0ec0d5f66&o=,, 7.5 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/55313635.jpg?k=2c446325056e0ad48c509246e409d6c1f3e2418699ce1edc78c101aae6936763&o=,, 8.3 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/113196517.jpg?k=672a5a4560dab6f8718639f80b7ceb130682549bed8a850343affe1647fceccd&o=,, 6.5 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/272437642.jpg?k=bab6d960a34595dd82a3c0be48c6b8e9892a898da3a3128108a4d71fc2b34c63&o=,, 7.7 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/268908144.jpg?k=389ab037f41731d3d4f55cd906755163396ec545e2b3eff827418e430952464d&o=,, 5.6 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/6123786.jpg?k=ef864ba10a9a53ec261288cd49b7884e082304b95bd05a1e44fd82ef2cf76e09&o=,, 7.4 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/5474044.jpg?k=524d2ee8c3739382b4b097d83a96a9eb9ef5e0d04bee0f0c7e4752a3a75aa87e&o=,, 7.7 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/165124337.jpg?k=645be9106b59c8c0c51e8e1361bb9b487a3c0aa32b1a268792103eaf634f369c&o=,, 5.3 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/265955207.jpg?k=6381c1a684001353fb8e9792cd9306872d77ab17f73108992a8509960d78986c&o=,, 8.4 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/52973547.jpg?k=d6ce611987da5b39c7ee114a4102cfd2f1d13355ea639efbc6b0ed972d1876db&o=,, 8.3 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/93181601.jpg?k=fbd87b79f8cf314c5e062cf48ec65144f05118d0eb686997738a8a6cdd7dd187&o=,, 7.0 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/263585032.jpg?k=ddab7b9cf99610e758880d095b3d0a8fbec027b07f3a3e13a41c052e00ee60dc&o=,, 9.0 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/69250511.jpg?k=4cfc43e1c717c99960cce7c2641159f798545e05257bc46133ec43746ed9b559&o=,, 5.7 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/226193605.jpg?k=a0947c8a3499887d23988080955150b71c94cfcc3c978f912ad27736c9974f6b&o=,, 7.6 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/229665607.jpg?k=453096c902b8c7c72284d9945af201e1528fc5bdc5d25dbc82a077421f14d640&o=,, 7.0 ,
Booking,,https://cf.bstatic.com/xdata/images/hotel/square200/271694871.jpg?k=95a26c0adc00b29753a6142bbda9ec86758370110dc45ebfb7d351cbae9414fc&o=,, 8.8 ,
